,Date Time,inci #,Description,Address,dispo
0,7/23/2024 12:13:09 AM,202407230001,911 HANG UP,100 Block of CANNON DR,
1,7/23/2024 12:15:58 AM,202407230002,594L VANDALISM - LATE,900 Block of HICKORY CT,
2,7/23/2024 12:16:51 AM,202407230003,911 CELL PHONE HANG UP,3100 Block of SERRA CT,
3,7/23/2024 12:18:21 AM,202407230004,OCCUPIED SUSPICOUS VEHICLE,500 Block of ALASKA AV,
4,7/23/2024 12:35:04 AM,202407230006,TRAFFIC CONTROL,0 Block of NEITZEL RD,
5,7/23/2024 12:37:16 AM,202407230007,AUDIBLE ALARM,1900 Block of N TEXAS ST,
6,7/23/2024 12:39:11 AM,202407230008,AUDIBLE ALARM,200 Block of ATLANTIC AV,
7,7/23/2024 12:53:41 AM,202407230010,Traffic Stop,2100 Block of W TEXAS ST,
8,7/23/2024 12:56:34 AM,202407230011,EQUIPMENT ISSUE,1000 Block of WEBSTER ST,
9,7/23/2024 1:02:42 AM,202407230012,415 DISTURBING THE PEACE,3000 Block of N TEXAS ST,
10,7/23/2024 1:08:45 AM,202407230014,415 DISTURBING THE PEACE,1300 Block of HOLIDAY LN,
11,7/23/2024 1:14:47 AM,202407230015,911 CELL PHONE HANG UP,300 Block of UNION AV,
12,7/23/2024 1:38:26 AM,202407230018,AUDIBLE ALARM,2200 Block of UNION AV,
13,7/23/2024 1:51:36 AM,202407230019,SECURITY CHECK,300 Block of TRAVIS BL,
14,7/23/2024 2:16:29 AM,202407230022,SUSPICIOUS PERSON HOMELESS,1900 Block of W TEXAS ST,
15,7/23/2024 2:55:08 AM,202407230025,SECURITY CHECK,3300 Block of N TEXAS ST,
16,7/23/2024 3:01:56 AM,202407230027,CIVIL STANDBY,1200 Block of B GALE WILSON BL,
17,7/23/2024 3:44:49 AM,202407230030,SUSPICIOUS PERSON,1400 Block of JAMBOREE DR,
18,7/23/2024 3:58:53 AM,202407230032,273 5L DOMESTIC VIOLENCE - LATE,1200 Block of B GALE WILSON BL,
19,7/23/2024 4:10:05 AM,202407230033,415W FIGHT WITH A WEAPON,300 Block of STATE ST,
20,7/23/2024 4:11:50 AM,202407230034,273 5 DOMESTIC VIOLENCE,3400 Block of ANGLER CT,
21,7/23/2024 4:15:00 AM,202407230035,AUDIBLE ALARM,3300 Block of N TEXAS ST,
22,7/23/2024 4:37:38 AM,202407230036,AUDIBLE ALARM,200 Block of ATLANTIC AV,
23,7/23/2024 4:55:16 AM,202407230037,SUSPICIOUS PERSON HOMELESS,2200 Block of N TEXAS ST,
24,7/23/2024 5:59:33 AM,202407230039,TRAFFIC HAZARD,11200 Block of UNION AV,
25,7/23/2024 6:09:44 AM,202407230040,SECURITY CHECK,1000 Block of WEBSTER ST,
26,7/23/2024 6:14:03 AM,202407230041,AUDIBLE ALARM,2000 Block of WINSTON DR,
27,7/23/2024 6:16:13 AM,202407230042,SIGNAL LIGHT OUT,0 Block of CHADBOURNE RD,
28,7/23/2024 6:23:11 AM,202407230044,TRAFFIC HAZARD,0 Block of TRAVIS BL,
29,7/23/2024 6:27:31 AM,202407230046,911 CELL PHONE HANG UP,3100 Block of MUSE WY,
30,7/23/2024 6:47:56 AM,202407230050,911 HANG UP,4700 Block of BUSINESS CENTER DR,
31,7/23/2024 6:48:11 AM,202407230051,COMMUNITY EVENT,1000 Block of WEBSTER ST,
32,7/23/2024 6:50:21 AM,202407230052,SECURITY CHECK,200 Block of RED TOP RD,
33,7/23/2024 7:00:18 AM,202407230054,AUDIBLE ALARM,3200 Block of N TEXAS ST,
34,7/23/2024 7:06:01 AM,202407230057,488 PETTY THEFT - LATE,1600 Block of HIGHLAND CT,
35,7/23/2024 7:12:13 AM,202407230058,SECURITY CHECK,1700 Block of W TEXAS ST,
36,7/23/2024 7:18:54 AM,202407230059,EQUIPMENT ISSUE,1000 Block of WEBSTER ST,
37,7/23/2024 7:20:08 AM,202407230060,SECURITY CHECK,5700 Block of BECK AV,
38,7/23/2024 7:33:21 AM,202407230061,FOLLOW UP,1000 Block of WEBSTER ST,
39,7/23/2024 7:52:37 AM,202407230064,SECURITY CHECK,1300 Block of TRAVIS BL,
40,7/23/2024 7:55:08 AM,202407230065,SECURITY CHECK,1900 Block of BLOSSOM AV,
41,7/23/2024 8:07:56 AM,202407230068,911 CELL PHONE HANG UP,600 Block of ANTIQUITY DR,
42,7/23/2024 8:11:39 AM,202407230070,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,1000 Block of LINDEN AV,
43,7/23/2024 8:16:14 AM,202407230071,SECURITY CHECK,1700 Block of W TEXAS ST,
44,7/23/2024 8:18:19 AM,202407230072,ABANDONED VEHICLE,27200 Block of PASSION LN,
45,7/23/2024 8:19:57 AM,202407230073,911 CELL PHONE HANG UP,1400 Block of PASSION LN,
46,7/23/2024 8:28:22 AM,202407230074,PARKING VIOLATION,11100 Block of TOMMY LN,
47,7/23/2024 8:28:46 AM,202407230075,ABANDONED VEHICLE,300 Block of E BELL AV,
48,7/23/2024 8:32:27 AM,202407230076,911 CELL PHONE HANG UP,1400 Block of W TEXAS ST,
49,7/23/2024 8:50:49 AM,202407230078,FOLLOW UP,1000 Block of WEBSTER ST,
50,7/23/2024 8:52:17 AM,202407230079,Traffic Stop,8000 Block of HAWTHORN DR,
51,7/23/2024 9:06:09 AM,202407230080,FOLLOW UP,1300 Block of HOLIDAY LN,
52,7/23/2024 9:06:34 AM,202407230081,470L FORGERY - LATE,600 Block of JACKSON ST,
53,7/23/2024 9:06:36 AM,202407230082,ABANDONED VEHICLE,1700 Block of FILLMORE ST,
54,7/23/2024 9:07:05 AM,202407230083,911 CELL PHONE HANG UP,0 Block of PENNSYLVANIA AV,
55,7/23/2024 9:09:17 AM,202407230084,CIVIL STANDBY,400 Block of E TENNESSEE ST,
56,7/23/2024 9:23:37 AM,202407230085,911 CELL PHONE HANG UP,2400 Block of CORDELIA RD,
57,7/23/2024 9:29:16 AM,202407230086,FOLLOW UP,2100 Block of CEDARBROOK DR,
58,7/23/2024 9:29:17 AM,202407230087,ABANDONED VEHICLE,2200 Block of PEACH TREE DR,
59,7/23/2024 9:30:50 AM,202407230088,488 PETTY THEFT - LATE,1300 Block of NORTHWOOD DR,
60,7/23/2024 9:35:10 AM,202407230089,TRESPASSING TRANSIENT/CAMP,1300 Block of GOLD HILL RD,
61,7/23/2024 9:43:26 AM,202407230093,FLOCK HIT,0 Block of E PACIFIC AV,
62,7/23/2024 9:51:39 AM,202407230094,TRESPASSING TRANSIENT/CAMP,300 Block of MARIGOLD DR,
63,7/23/2024 10:09:44 AM,202407230096,459VL BURGLARY - VEHICLE - LATE,5100 Block of RAMSGATE CT,
64,7/23/2024 10:14:22 AM,202407230097,CITIZEN ASSIST FLAG DOWN,300 Block of MARIGOLD DR,
65,7/23/2024 10:23:40 AM,202407230099,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,2700 Block of N TEXAS ST,
66,7/23/2024 10:27:42 AM,202407230100,415L DISTURBANCE - LATE,500 Block of APPLE TREE LN,
67,7/23/2024 10:28:19 AM,202407230101,TRESPASSING TRANSIENT/CAMP,1300 Block of HOLIDAY LN,
68,7/23/2024 10:31:57 AM,202407230102,DEFECTIVE TRAFFIC SIGNAL,0 Block of LOPES RD,
69,7/23/2024 10:37:31 AM,202407230103,FOLLOW UP,2400 Block of VILLAGE SQUARE BL,
70,7/23/2024 10:47:11 AM,202407230105,415 DISTURBING THE PEACE,1800 Block of NEW JERSEY ST,
71,7/23/2024 10:48:01 AM,202407230106,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,2400 Block of CARNATION DR,
72,7/23/2024 10:49:02 AM,202407230107,911 CELL PHONE HANG UP,2400 Block of N TEXAS ST,
73,7/23/2024 10:51:09 AM,202407230108,FOLLOW UP,1000 Block of WEBSTER ST,
74,7/23/2024 11:02:44 AM,202407230109,487L GRAND THEFT - LATE,1600 Block of E TABOR AV,
75,7/23/2024 11:09:35 AM,202407230111,PERSON DOWN,0 Block of CEMENT HILL RD,
76,7/23/2024 11:10:58 AM,202407230112,TRAFFIC HAZARD,0 Block of VANDEN RD,
77,7/23/2024 11:12:23 AM,202407230113,911 CELL PHONE HANG UP,2400 Block of COURAGE DR,
78,7/23/2024 11:15:14 AM,202407230114,ABANDONED VEHICLE,2500 Block of LONGVIEW DR,
79,7/23/2024 11:16:08 AM,202407230115,911 CELL PHONE HANG UP,500 Block of WATT DR,
80,7/23/2024 11:17:24 AM,202407230116,CITIZEN ASSIST,1900 Block of GRANDE CR,
81,7/23/2024 11:21:19 AM,202407230117,VEHICLE ACCIDENT - LATE - NO INJURIES,0 Block of RED TOP RD,
82,7/23/2024 11:23:17 AM,202407230118,911 CELL PHONE HANG UP,0 Block of TEXAS ST,
83,7/23/2024 11:31:35 AM,202407230119,415V VERBAL FIGHT,2600 Block of ELMHURST CR,
84,7/23/2024 11:32:41 AM,202407230120,594L VANDALISM - LATE,2200 Block of NOTTINGHAM DR,
85,7/23/2024 11:35:37 AM,202407230121,488 PETTY THEFT - LATE,2500 Block of N TEXAS ST,
86,7/23/2024 11:45:49 AM,202407230122,WELFARE CHECK,800 Block of EASTRIDGE DR,
87,7/23/2024 11:56:27 AM,202407230124,TRESPASSING TRANSIENT/CAMP,300 Block of DICKSON HILL RD,
88,7/23/2024 12:01:19 PM,202407230125,TRESPASSING TRANSIENT/CAMP,1400 Block of W TEXAS ST,
89,7/23/2024 12:04:12 PM,202407230126,STOLEN VEHICLE - RECOVERY,1000 Block of WEBSTER ST,
90,7/23/2024 12:07:02 PM,202407230127,FOLLOW UP,1000 Block of WEBSTER ST,
91,7/23/2024 12:17:57 PM,202407230128,911 CELL PHONE HANG UP,2700 Block of N TEXAS ST,
92,7/23/2024 12:39:56 PM,202407230130,WELFARE CHECK,1700 Block of KEARNY CT,
93,7/23/2024 12:40:36 PM,202407230131,911 CELL PHONE HANG UP,5000 Block of BUSINESS CENTER DR,
94,7/23/2024 12:41:29 PM,202407230132,WELFARE CHECK,5000 Block of BUSINESS CENTER DR,
95,7/23/2024 12:46:01 PM,202407230133,TRAFFIC HAZARD,0 Block of CLAY BANK RD,
96,7/23/2024 12:50:10 PM,202407230134,911 CELL PHONE HANG UP,1000 Block of HORIZON DR,
97,7/23/2024 12:52:42 PM,202407230135,488 PETTY THEFT,3300 Block of N TEXAS ST,
98,7/23/2024 1:20:52 PM,202407230139,459CL BURGLARY - COMMERCIAL - LATE,2200 Block of WALTERS RD,
99,7/23/2024 1:26:35 PM,202407230141,242 BATTERY,1900 Block of W TEXAS ST,
100,7/23/2024 1:42:28 PM,202407230142,CITIZEN ASSIST FLAG DOWN,1900 Block of W TEXAS ST,
101,7/23/2024 1:55:28 PM,202407230144,242 BATTERY,1700 Block of W TEXAS ST,
102,7/23/2024 2:06:49 PM,202407230146,242 BATTERY,1700 Block of SUNSET AV,
103,7/23/2024 2:12:35 PM,202407230148,415L DISTURBANCE - LATE,2600 Block of DERONDE DR,
104,7/23/2024 2:13:44 PM,202407230149,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,0 Block of ILLINOIS ST,
105,7/23/2024 2:16:30 PM,202407230150,488 PETTY THEFT - LATE,200 Block of RED TOP RD,
106,7/23/2024 2:20:11 PM,202407230151,CITIZEN ASSIST TRANSIENT,1000 Block of WEBSTER ST,
107,7/23/2024 2:24:41 PM,202407230152,415L DISTURBANCE - LATE,1000 Block of WALLACE ST,
108,7/23/2024 2:35:35 PM,202407230153,415 DISTURBING THE PEACE,1400 Block of PASSION LN,
109,7/23/2024 2:35:57 PM,202407230154,FLOCK HIT,0 Block of HILBORN RD,
110,7/23/2024 2:41:52 PM,202407230155,AUDIBLE ALARM,2600 Block of SEMINOLE CR,
111,7/23/2024 2:47:45 PM,202407230156,TRESPASSING TRANSIENT/CAMP,2200 Block of N TEXAS ST,
112,7/23/2024 2:58:24 PM,202407230157,20002 HIT AND RUN - PROPERTY DAMAGE,0 Block of RAMSEY RD,
113,7/23/2024 3:00:39 PM,202407230158,23103 RECKLESS DRIVING,0 Block of CHUCK HAMMOND DR,
114,7/23/2024 3:11:08 PM,202407230159,470L FORGERY - LATE,2700 Block of N TEXAS ST,
115,7/23/2024 3:11:43 PM,202407230160,FOLLOW UP,2500 Block of N TEXAS ST,
116,7/23/2024 3:27:30 PM,202407230162,Traffic Stop,7100 Block of E COLORADO ST,
117,7/23/2024 3:29:42 PM,202407230163,SILENT ALARM,2300 Block of CHINA LN,
118,7/23/2024 3:30:58 PM,202407230164,FOLLOW UP,1000 Block of WEBSTER ST,
119,7/23/2024 3:32:30 PM,202407230166,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,100 Block of DEL SUR CT,
120,7/23/2024 3:44:12 PM,202407230168,AUDIBLE ALARM,2100 Block of BURGUNDY CT,
121,7/23/2024 3:55:51 PM,202407230172,415L DISTURBANCE - LATE,1800 Block of NEW JERSEY ST,
122,7/23/2024 4:06:32 PM,202407230175,242L BATTERY - LATE,800 Block of FIRST ST,
123,7/23/2024 4:07:53 PM,202407230176,HEALTH/SAFETY,2200 Block of N TEXAS ST,
124,7/23/2024 4:12:20 PM,202407230177,FOLLOW UP,2100 Block of N TEXAS ST,
125,7/23/2024 4:12:36 PM,202407230178,10851L VEHICLE THEFT - LATE,1600 Block of AUTUMNWOOD CT,
126,7/23/2024 4:13:34 PM,202407230179,FOLLOW UP,800 Block of EMERALD HILLS CR,
127,7/23/2024 4:16:44 PM,202407230181,TRAFFIC HAZARD,0 Block of WB AIR BASE PKWY,
128,7/23/2024 4:20:06 PM,202407230182,VEHICLE ACCIDENT - NO INJURIES,0 Block of WB HWY 12,
129,7/23/2024 4:26:42 PM,202407230183,911 CELL PHONE HANG UP,2100 Block of TILDEN PL,
130,7/23/2024 4:28:02 PM,202407230184,911 CELL PHONE HANG UP,600 Block of HILLSIDE DR,
131,7/23/2024 4:29:15 PM,202407230185,SUSPICIOUS PERSON HOMELESS,0 Block of MOUNTAIN MEADOWS DR,
132,7/23/2024 4:36:16 PM,202407230186,415V VERBAL FIGHT,4900 Block of SPRINGWOOD CR,
133,7/23/2024 4:43:58 PM,202407230188,SUSPICIOUS PERSON HOMELESS,300 Block of DICKSON HILL RD,
134,7/23/2024 4:47:53 PM,202407230190,415V VERBAL FIGHT,2800 Block of SHELTER HILL DR,
135,7/23/2024 5:11:03 PM,202407230192,459VL BURGLARY - VEHICLE - LATE,5000 Block of BROOKDALE CR,
136,7/23/2024 5:11:10 PM,202407230193,FOLLOW UP,5100 Block of BUSINESS CENTER DR,
137,7/23/2024 5:18:24 PM,202407230194,911 CELL PHONE HANG UP,800 Block of GREAT JONES ST,
138,7/23/2024 5:25:53 PM,202407230196,FOLLOW UP,3300 Block of N TEXAS ST,
139,7/23/2024 5:26:34 PM,202407230198,911 HANG UP,1500 Block of TRAVIS BL,
140,7/23/2024 5:27:12 PM,202407230199,911 HANG UP,4700 Block of BUSINESS CENTER DR,
141,7/23/2024 5:37:06 PM,202407230202,911 CELL PHONE HANG UP,100 Block of TABOR AV,
142,7/23/2024 5:55:20 PM,202407230203,911 CELL PHONE HANG UP,700 Block of WEBSTER ST,
143,7/23/2024 5:55:35 PM,202407230204,TRESPASSING TRANSIENT/CAMP,2300 Block of N TEXAS ST,
144,7/23/2024 5:57:50 PM,202407230205,911 CELL PHONE HANG UP,3300 Block of N TEXAS ST,
145,7/23/2024 5:58:07 PM,202407230206,415 DISTURBING THE PEACE,2900 Block of PEABODY RD,
146,7/23/2024 6:03:47 PM,202407230207,415 DISTURBING THE PEACE,100 Block of RED TOP RD,
147,7/23/2024 6:04:11 PM,202407230208,911 CELL PHONE HANG UP,2600 Block of SINGING HILLS CT,
148,7/23/2024 6:04:35 PM,202407230209,911 CELL PHONE HANG UP,700 Block of WEBSTER ST,
149,7/23/2024 6:08:39 PM,202407230210,415L DISTURBANCE - LATE,0 Block of BIRKDALE CR,
150,7/23/2024 6:20:49 PM,202407230212,911 CELL PHONE HANG UP,800 Block of GREAT JONES ST,
151,7/23/2024 6:23:58 PM,202407230213,BE ON THE LOOK OUT,0 Block of N TEXAS ST,
152,7/23/2024 6:25:24 PM,202407230214,SHOTS FIRED,500 Block of VINELAND MARINA CT,
153,7/23/2024 6:27:30 PM,202407230215,AUDIBLE ALARM,2400 Block of S WATNEY WY,
154,7/23/2024 6:30:54 PM,202407230217,911 CELL PHONE HANG UP,2000 Block of N TEXAS ST,
155,7/23/2024 6:31:45 PM,202407230218,911 CELL PHONE HANG UP,2000 Block of N TEXAS ST,
156,7/23/2024 6:52:09 PM,202407230219,FLOCK HIT,0 Block of PITTMAN RD,
157,7/23/2024 6:56:06 PM,202407230220,911 HANG UP,1900 Block of PENNSYLVANIA AV,
158,7/23/2024 7:11:43 PM,202407230221,242L BATTERY - LATE,1500 Block of WEBSTER ST,
159,7/23/2024 7:11:51 PM,202407230222,AUDIBLE ALARM,400 Block of EXECUTIVE CT N,
160,7/23/2024 7:13:39 PM,202407230223,415 DISTURBING THE PEACE,500 Block of CARPENTER ST,
161,7/23/2024 7:14:18 PM,202407230224,911 CELL PHONE HANG UP,600 Block of HILLSIDE DR,
162,7/23/2024 7:14:23 PM,202407230225,SUSPICIOUS PERSON HOMELESS,3300 Block of N TEXAS ST,
163,7/23/2024 7:21:43 PM,202407230226,SECURITY CHECK,1300 Block of TRAVIS BL,
164,7/23/2024 7:29:06 PM,202407230227,SECURITY CHECK,0 Block of SHELBY DR,
165,7/23/2024 7:32:43 PM,202407230229,911 HANG UP,100 Block of LAMB CT,
166,7/23/2024 7:34:57 PM,202407230230,FLOCK HIT,0 Block of E TABOR AV,
167,7/23/2024 7:47:13 PM,202407230231,242 BATTERY,300 Block of BECK AV,
168,7/23/2024 7:56:04 PM,202407230234,911 CELL PHONE HANG UP,1300 Block of PHOENIX DR,
169,7/23/2024 8:05:06 PM,202407230235,488 PETTY THEFT,2500 Block of N TEXAS ST,
170,7/23/2024 8:10:37 PM,202407230236,SUSPICIOUS PERSON HOMELESS,300 Block of DICKSON HILL RD,
171,7/23/2024 8:17:23 PM,202407230237,911 CELL PHONE HANG UP,800 Block of GREAT JONES ST,
172,7/23/2024 8:29:25 PM,202407230239,415 DISTURBING THE PEACE,2400 Block of VILLAGE SQUARE BL,
173,7/23/2024 8:30:45 PM,202407230240,WELFARE CHECK,0 Block of WATERMAN BL,
174,7/23/2024 8:30:50 PM,202407230241,911 CELL PHONE HANG UP,800 Block of GREAT JONES ST,
175,7/23/2024 8:45:24 PM,202407230243,911 CELL PHONE HANG UP,2400 Block of FOUNDERS PL,
176,7/23/2024 8:46:27 PM,202407230244,415F PHYSICAL FIGHT,500 Block of CEMENT HILL RD,
177,7/23/2024 9:03:05 PM,202407230245,BIKE/PEDESTRIAN STOP,1700 Block of W TEXAS ST,
178,7/23/2024 9:08:28 PM,202407230246,415 DISTURBING THE PEACE,1500 Block of OLIVER RD,
179,7/23/2024 9:12:06 PM,202407230247,415V VERBAL FIGHT,300 Block of E TABOR AV,
180,7/23/2024 9:13:08 PM,202407230248,FOLLOW UP,1100 Block of CHURCHILL DR,
181,7/23/2024 9:14:58 PM,202407230249,273 5 DOMESTIC VIOLENCE,1300 Block of WOOLNER AV,
182,7/23/2024 9:21:34 PM,202407230250,415 DISTURBING THE PEACE,300 Block of TRAVIS BL,
183,7/23/2024 9:28:14 PM,202407230251,AUDIBLE ALARM,3900 Block of PARADISE VALLEY DR,
184,7/23/2024 9:28:28 PM,202407230252,273 5L DOMESTIC VIOLENCE - LATE,1900 Block of DOVER AV,
185,7/23/2024 9:30:50 PM,202407230256,911 CELL PHONE HANG UP,1500 Block of N TEXAS ST,
186,7/23/2024 9:33:21 PM,202407230258,VEHICLE ACCIDENT - NO DETAILS,0 Block of BECK AV,
187,7/23/2024 9:38:25 PM,202407230259,245 ASSAULT WITH A DEADLY WEAPON,1300 Block of WOOLNER AV,
